Journal,Volume,Issue,Publication Year,Title,Authors,Author Affiliations,Pages,Type,DOI,PDF Link,Citations
Behaviour Research and Therapy,47.0,9,2009.0,Brooding and reflective rumination among suicide attempters: Cognitive vulnerability to suicidal ideation,"Katherine Surrence, Regina Miranda, Brett M. Marroquín, Shirley Chan",Pending,803-808,Short communication,https://doi.org/10.1016/j.brat.2009.06.001,https://www.sciencedirect.com/science/article/pii/S0005796709001351/pdfft?md5=2d15b0c28295ae8e73ad3463a3d6cd5b&pid=1-s2.0-S0005796709001351-main.pdf,120.0
Behaviour Research and Therapy,47.0,9,2009.0,Thought control strategies as mediators of trauma symptoms in young women with histories of child sexual abuse,"Angela Scarpa, Laura C. Wilson, Anthony O. Wells, Michelle A. Patriquin, Akiho Tanaka",Pending,809-813,Short communication,https://doi.org/10.1016/j.brat.2009.06.002,https://www.sciencedirect.com/science/article/pii/S0005796709001363/pdfft?md5=2b158ee863ef5633a2fd9c5bc5b26c7a&pid=1-s2.0-S0005796709001363-main.pdf,
Behaviour Research and Therapy,47.0,10,2009.0,Shame as a prospective predictor of self-inflicted injury in borderline personality disorder: A multi-modal analysis,"Milton Z. Brown, Marsha M. Linehan, Kathryn Anne Comtois, Angela Murray, Alexander L. Chapman",Pending,815-822,Research article,https://doi.org/10.1016/j.brat.2009.06.008,https://www.sciencedirect.com/science/article/pii/S0005796709001429/pdfft?md5=262da8b884931c3af4e79fb8f2330199&pid=1-s2.0-S0005796709001429-main.pdf,108.0
Behaviour Research and Therapy,47.0,10,2009.0,"Relationships between personal beliefs and treatment acceptability, and preferences for behavioral treatments","Souraya Sidani, Joyal Miranda, Dana R. Epstein, Richard R. Bootzin, ... Patricia Moritz",Pending,823-829,Research article,https://doi.org/10.1016/j.brat.2009.06.009,https://www.sciencedirect.com/science/article/pii/S0005796709001430/pdfft?md5=a5191aff013ff993bb68e4666479d0e6&pid=1-s2.0-S0005796709001430-main.pdf,31.0
Behaviour Research and Therapy,47.0,10,2009.0,Reducing chronic anxiety by making the threatening event predictable: An experimental approach,"Riet Fonteyne, Bram Vervliet, Dirk Hermans, Frank Baeyens, Debora Vansteenwegen",Pending,830-839,Research article,https://doi.org/10.1016/j.brat.2009.06.011,https://www.sciencedirect.com/science/article/pii/S0005796709001442/pdfft?md5=6036febdcfc4b14f70703d2575d94a05&pid=1-s2.0-S0005796709001442-main.pdf,32.0
Behaviour Research and Therapy,47.0,10,2009.0,Social anxiety and cognitive expectancy of aversive outcome in avoidance conditioning,"Verena Ly, Karin Roelofs",Pending,840-847,Research article,https://doi.org/10.1016/j.brat.2009.06.015,https://www.sciencedirect.com/science/article/pii/S0005796709001466/pdfft?md5=c057c9718c4d9a1c34bd132676dcd8d1&pid=1-s2.0-S0005796709001466-main.pdf,24.0
Behaviour Research and Therapy,47.0,10,2009.0,Long-term outcome of Internet-delivered cognitive–behavioural therapy for social phobia: A 30-month follow-up,"Per Carlbring, Lise Bergman Nordgren, Tomas Furmark, Gerhard Andersson",Pending,848-850,Research article,https://doi.org/10.1016/j.brat.2009.06.012,https://www.sciencedirect.com/science/article/pii/S0005796709001478/pdfft?md5=b454a7ac8101eb7511090300254f1abc&pid=1-s2.0-S0005796709001478-main.pdf,90.0
Behaviour Research and Therapy,47.0,10,2009.0,Memory for emotional faces in naturally occurring dysphoria and induced sadness,"Nathan Ridout, Aliya Noreen, Jaskaran Johal",Pending,851-860,Research article,https://doi.org/10.1016/j.brat.2009.06.013,https://www.sciencedirect.com/science/article/pii/S000579670900148X/pdfft?md5=87b946feb857719a807a584fd2ec742a&pid=1-s2.0-S000579670900148X-main.pdf,34.0
Behaviour Research and Therapy,47.0,10,2009.0,Impact of rumination versus distraction on anxiety and maladaptive self-beliefs in socially anxious individuals,"Quincy J.J. Wong, Michelle L. Moulds",Pending,861-867,Research article,https://doi.org/10.1016/j.brat.2009.06.014,https://www.sciencedirect.com/science/article/pii/S0005796709001570/pdfft?md5=cef89de78cdb571e7484fa6419419c2c&pid=1-s2.0-S0005796709001570-main.pdf,105.0
Behaviour Research and Therapy,47.0,10,2009.0,Superstitious perception: Response-independent reinforcement and punishment as determinants of recurring eccentric interpretations,Robert C. Mellon,Pending,868-875,Research article,https://doi.org/10.1016/j.brat.2009.06.016,https://www.sciencedirect.com/science/article/pii/S0005796709001582/pdfft?md5=6d93b3826febe7d0c91fac94b7435ebc&pid=1-s2.0-S0005796709001582-main.pdf,7.0
Behaviour Research and Therapy,47.0,10,2009.0,"A disgust mood state causes a negative interpretation bias, but not in the specific domain of body-related concerns","Birgit Mayer, Peter Muris, Karlien Busser, Jessy Bergamin",Pending,876-881,Research article,https://doi.org/10.1016/j.brat.2009.07.001,https://www.sciencedirect.com/science/article/pii/S0005796709001624/pdfft?md5=b5b9c798c4f6dd501c1b40c3c9bd1269&pid=1-s2.0-S0005796709001624-main.pdf,7.0
Behaviour Research and Therapy,47.0,10,2009.0,Metacognitions as a predictor of drinking status and level of alcohol use following CBT in problem drinkers: A prospective study,"Marcantonio M. Spada, Gabriele Caselli, Adrian Wells",Pending,882-886,Short communication,https://doi.org/10.1016/j.brat.2009.06.010,https://www.sciencedirect.com/science/article/pii/S0005796709001454/pdfft?md5=0c022b3b1e72139a29e8805b351f9589&pid=1-s2.0-S0005796709001454-main.pdf,61.0
Behaviour Research and Therapy,47.0,10,2009.0,Expectancy bias and the persistence of posttraumatic stress,"Iris M. Engelhard, Peter J. de Jong, Marcel A. van den Hout, Mark van Overveld",Pending,887-892,Short communication,https://doi.org/10.1016/j.brat.2009.06.017,https://www.sciencedirect.com/science/article/pii/S0005796709001594/pdfft?md5=c16a3aff4a5b31ee7fbdc70f3ea8acc7&pid=1-s2.0-S0005796709001594-main.pdf,28.0
Behaviour Research and Therapy,47.0,10,2009.0,Can treatment trial samples be representative?,"Jackie A. Wales, Robert L. Palmer, Christopher G. Fairburn",Pending,893-896,Short communication,https://doi.org/10.1016/j.brat.2009.06.019,https://www.sciencedirect.com/science/article/pii/S0005796709001600/pdfft?md5=ccac7a22a38018c4411a86b4ad7675e8&pid=1-s2.0-S0005796709001600-main.pdf,
Behaviour Research and Therapy,47.0,10,2009.0,"Eating behavior in obese BED, obese non-BED, and non-obese control participants: A naturalistic study","Scott G. Engel, Kirsten A. Kahler, Chad M. Lystad, Ross D. Crosby, ... James E. Mitchell",Pending,897-900,Short communication,https://doi.org/10.1016/j.brat.2009.06.018,https://www.sciencedirect.com/science/article/pii/S0005796709001612/pdfft?md5=dbbcd39daa00724a0a19c15edc99d1b6&pid=1-s2.0-S0005796709001612-main.pdf,35.0
Behaviour Research and Therapy,47.0,11,2009.0,Mind the gap: Improving the dissemination of CBT,"R. Shafran, D.M. Clark, C.G. Fairburn, A. Arntz, ... G.T. Wilson",Pending,902-909,Research article,https://doi.org/10.1016/j.brat.2009.07.003,https://www.sciencedirect.com/science/article/pii/S0005796709001697/pdfft?md5=11727dcf92473e1ebaf08e9c043823c8&pid=1-s2.0-S0005796709001697-main.pdf,477.0
Behaviour Research and Therapy,47.0,11,2009.0,Improving access to psychological therapy: Initial evaluation of two UK demonstration sites,"David M. Clark, Richard Layard, Rachel Smithies, David A. Richards, ... Benjamin Wright",Pending,910-920,Research article,https://doi.org/10.1016/j.brat.2009.07.010,https://www.sciencedirect.com/science/article/pii/S0005796709001703/pdfft?md5=1605acee6ade32805244e1236cf60a5d&pid=1-s2.0-S0005796709001703-main.pdf,
Behaviour Research and Therapy,47.0,11,2009.0,Which training method works best? A randomized controlled trial comparing three methods of training clinicians in dialectical behavior therapy skills,"Linda A. Dimeff, Kelly Koerner, Eric A. Woodcock, Blair Beadnell, ... Melanie S. Harned",Pending,921-930,Research article,https://doi.org/10.1016/j.brat.2009.07.011,https://www.sciencedirect.com/science/article/pii/S0005796709001715/pdfft?md5=0adeda3c307cdfa1c447f76a7b540382&pid=1-s2.0-S0005796709001715-main.pdf,155.0
Behaviour Research and Therapy,47.0,11,2009.0,Treatment for anxiety disorders: Efficacy to effectiveness to implementation,"Michelle G. Craske, Peter P. Roy-Byrne, Murray B. Stein, Greer Sullivan, ... Alexander Bystritsky",Pending,931-937,Research article,https://doi.org/10.1016/j.brat.2009.07.012,https://www.sciencedirect.com/science/article/pii/S0005796709001727/pdfft?md5=bf37e7066a6b610593680d537a6ae7c5&pid=1-s2.0-S0005796709001727-main.pdf,73.0
Behaviour Research and Therapy,47.0,11,2009.0,Three preparatory studies for promoting implementation of outpatient schema therapy for borderline personality disorder in general mental health care,"Marjon Nadort, Richard van Dyck, Johannes H. Smit, Josephine Giesen-Bloo, ... Arnoud Arntz",Pending,938-945,Research article,https://doi.org/10.1016/j.brat.2009.07.004,https://www.sciencedirect.com/science/article/pii/S0005796709001739/pdfft?md5=df9771d03e531cb09c1d835f9e172189&pid=1-s2.0-S0005796709001739-main.pdf,18.0
Behaviour Research and Therapy,47.0,11,2009.0,Balancing fidelity and adaptation in the dissemination of empirically-supported treatments: The promise of transdiagnostic interventions,"R. Kathryn McHugh, Heather W. Murray, David H. Barlow",Pending,946-953,Research article,https://doi.org/10.1016/j.brat.2009.07.005,https://www.sciencedirect.com/science/article/pii/S0005796709001740/pdfft?md5=31117189c9e07dd8e6d68f5f5a1082ae&pid=1-s2.0-S0005796709001740-main.pdf,257.0
Behaviour Research and Therapy,47.0,11,2009.0,Evidence-based practice implementation and staff emotional exhaustion in children's services,"Gregory A. Aarons, Danielle L. Fettes, Luis E. Flores, David H. Sommerfeld",Pending,954-960,Research article,https://doi.org/10.1016/j.brat.2009.07.006,https://www.sciencedirect.com/science/article/pii/S0005796709001752/pdfft?md5=be3efd616153eb8399cb8514b31f9d88&pid=1-s2.0-S0005796709001752-main.pdf,107.0
Behaviour Research and Therapy,47.0,11,2009.0,Implementation of outpatient schema therapy for borderline personality disorder with versus without crisis support by the therapist outside office hours: A randomized trial,"Marjon Nadort, Arnoud Arntz, Johannes H. Smit, Josephine Giesen-Bloo, ... Richard van Dyck",Pending,961-973,Research article,https://doi.org/10.1016/j.brat.2009.07.013,https://www.sciencedirect.com/science/article/pii/S0005796709001764/pdfft?md5=c721327af3c2954c69404da7ce062f9d&pid=1-s2.0-S0005796709001764-main.pdf,195.0
Behaviour Research and Therapy,47.0,11,2009.0,Hit and miss: Innovation and the dissemination of evidence based psychological treatments,"Gavin Andrews, Nickolai Titov",Pending,974-979,Research article,https://doi.org/10.1016/j.brat.2009.07.007,https://www.sciencedirect.com/science/article/pii/S0005796709001776/pdfft?md5=0bbab80093cebdde46180dbbd94218db&pid=1-s2.0-S0005796709001776-main.pdf,20.0
Behaviour Research and Therapy,47.0,11,2009.0,Disseminating evidence-based treatments for PTSD in organizational settings: A high priority focus area,"Josef I. Ruzek, Raymond C. Rosen",Pending,980-989,Research article,https://doi.org/10.1016/j.brat.2009.07.008,https://www.sciencedirect.com/science/article/pii/S0005796709001788/pdfft?md5=c49e55166fe124a5e0c52e323062d36b&pid=1-s2.0-S0005796709001788-main.pdf,82.0
Behaviour Research and Therapy,47.0,11,2009.0,Dissemination of effective mental health treatment procedures: Maximizing the return on a significant investment,"Bruce F. Chorpita, Jennifer Regan",Pending,990-993,Research article,https://doi.org/10.1016/j.brat.2009.07.002,https://www.sciencedirect.com/science/article/pii/S000579670900179X/pdfft?md5=cc7a26f8aa60907f7d8bfb7aedb08449&pid=1-s2.0-S000579670900179X-main.pdf,67.0
Behaviour Research and Therapy,47.0,12,2009.0,"Analyses of mental contamination: Part I, experimental manipulations of morality","Corinna M. Elliott, Adam S. Radomsky",Pending,995-1003,Research article,https://doi.org/10.1016/j.brat.2009.03.004,https://www.sciencedirect.com/science/article/pii/S0005796709000710/pdfft?md5=a1f0e17106d2b6ae1a9e782a2bbf9d72&pid=1-s2.0-S0005796709000710-main.pdf,79.0
Behaviour Research and Therapy,47.0,12,2009.0,"Analyses of mental contamination: Part II, individual differences","Adam S. Radomsky, Corinna M. Elliott",Pending,1004-1011,Research article,https://doi.org/10.1016/j.brat.2009.08.004,https://www.sciencedirect.com/science/article/pii/S0005796709002125/pdfft?md5=8c8157a5599f6877a88e73c546dc8fdc&pid=1-s2.0-S0005796709002125-main.pdf,66.0
Behaviour Research and Therapy,47.0,12,2009.0,Does prior exposure to interpersonal violence increase risk of PTSD following subsequent exposure?,"Jesse R. Cougle, Heidi Resnick, Dean G. Kilpatrick",Pending,1012-1017,Research article,https://doi.org/10.1016/j.brat.2009.07.014,https://www.sciencedirect.com/science/article/pii/S0005796709001892/pdfft?md5=d7ce885f0b8b0c14a0b3110a1f918f27&pid=1-s2.0-S0005796709001892-main.pdf,81.0
Behaviour Research and Therapy,47.0,12,2009.0,Understanding the relationship between posttraumatic stress disorder and trauma cognitions: The impact of thought control strategies,"Shira A. Bennett, J. Gayle Beck, Joshua D. Clapp",Pending,1018-1023,Research article,https://doi.org/10.1016/j.brat.2009.07.015,https://www.sciencedirect.com/science/article/pii/S0005796709001909/pdfft?md5=c77652b0b23e0dc45bfa3bce1efdd471&pid=1-s2.0-S0005796709001909-main.pdf,34.0
Behaviour Research and Therapy,47.0,12,2009.0,Effects of suppression and appraisals on thought frequency and distress,"Kathleen M. Corcoran, Sheila R. Woody",Pending,1024-1031,Research article,https://doi.org/10.1016/j.brat.2009.07.023,https://www.sciencedirect.com/science/article/pii/S0005796709001922/pdfft?md5=fbe3e44e3d36dd7af88e6f914ce809a0&pid=1-s2.0-S0005796709001922-main.pdf,16.0
Behaviour Research and Therapy,47.0,12,2009.0,Some animal specific fears are more specific than others: Evidence from attention and emotion measures,"Sandra C. Soares, Francisco Esteves, Daniel Lundqvist, Arne Öhman",Pending,1032-1042,Research article,https://doi.org/10.1016/j.brat.2009.07.022,https://www.sciencedirect.com/science/article/pii/S0005796709001934/pdfft?md5=c9e83016c7d9b1cf4c2eb5e64e7c7976&pid=1-s2.0-S0005796709001934-main.pdf,59.0
Behaviour Research and Therapy,47.0,12,2009.0,Negative self-evaluations and the relation to performance level in socially anxious children and adolescents,"Anne C. Miers, Anke W. Blöte, Caroline L. Bokhorst, P. Michiel Westenberg",Pending,1043-1049,Research article,https://doi.org/10.1016/j.brat.2009.07.017,https://www.sciencedirect.com/science/article/pii/S000579670900196X/pdfft?md5=03c9c50a271846dab195837b6108251c&pid=1-s2.0-S000579670900196X-main.pdf,36.0
Behaviour Research and Therapy,47.0,12,2009.0,Attentional biases in PTSD: More evidence for interference,"Suzanne L. Pineles, Jillian C. Shipherd, Sheeva M. Mostoufi, Sarah M. Abramovitz, Iftah Yovel",Pending,1050-1057,Research article,https://doi.org/10.1016/j.brat.2009.08.001,https://www.sciencedirect.com/science/article/pii/S0005796709002009/pdfft?md5=580e9ca8dba3c9396f749c6ca1c389d6&pid=1-s2.0-S0005796709002009-main.pdf,134.0
Behaviour Research and Therapy,47.0,12,2009.0,"Forced choice reaction time paradigm in children with separation anxiety disorder, social phobia, and nonanxious controls","Tina In-Albon, Kathrin Dubi, Ronald M. Rapee, Silvia Schneider",Pending,1058-1065,Research article,https://doi.org/10.1016/j.brat.2009.08.003,https://www.sciencedirect.com/science/article/pii/S0005796709002113/pdfft?md5=c304668c3ddc6d8f71f53afe2d78c4c9&pid=1-s2.0-S0005796709002113-main.pdf,28.0
Behaviour Research and Therapy,47.0,12,2009.0,Öst's (2008) methodological comparison of clinical trials of acceptance and commitment therapy versus cognitive behavior therapy: Matching Apples with Oranges?,Brandon A. Gaudiano,Pending,1066-1070,Short communication,https://doi.org/10.1016/j.brat.2009.07.020,https://www.sciencedirect.com/science/article/pii/S0005796709001995/pdfft?md5=20f91fabf11727e3c15333aa31ab37a1&pid=1-s2.0-S0005796709001995-main.pdf,41.0
Behaviour Research and Therapy,47.0,12,2009.0,Inventing the wheel once more or learning from the history of psychotherapy research methodology: Reply to Gaudiano's comments on review,Lars-Göran Öst,Pending,1071-1073,Short communication,https://doi.org/10.1016/j.brat.2009.07.024,https://www.sciencedirect.com/science/article/pii/S0005796709001983/pdfft?md5=a0426ddb7deb1cf683c8e4d00f2771ec&pid=1-s2.0-S0005796709001983-main.pdf,7.0
Behaviour Research and Therapy,47.0,12,2009.0,"Self-disclosure, emotional expression and intimacy within romantic relationships of people with social phobia","Roslyn M. Sparrevohn, Ronald M. Rapee",Pending,1074-1078,Short communication,https://doi.org/10.1016/j.brat.2009.07.016,https://www.sciencedirect.com/science/article/pii/S0005796709001910/pdfft?md5=d8fb6a6968baf3301edeabfe60ad1a95&pid=1-s2.0-S0005796709001910-main.pdf,108.0
